frame,landmark0_x,landmark0_y,landmark11_x,landmark11_y,landmark12_x,landmark12_y,landmark13_x,landmark13_y,landmark14_x,landmark14_y,landmark15_x,landmark15_y,landmark16_x,landmark16_y,landmark23_x,landmark23_y,landmark24_x,landmark24_y,landmark25_x,landmark25_y,landmark26_x,landmark26_y,landmark27_x,landmark27_y,landmark28_x,landmark28_y,neck_x,neck_y,hip_x,hip_y
1,0.7405341267585754,1.0436334609985352,0.9437296986579895,1.3657437562942505,0.3563949465751648,1.3540312051773071,1.0685030221939087,1.6025843620300293,0.2531072497367859,1.8191006183624268,0.8994923830032349,1.3061943054199219,0.4204646050930023,1.5236073732376099,0.7690224051475525,2.639392614364624,0.37977123260498047,2.588688850402832,0.7208361625671387,3.5349326133728027,0.3542405366897583,3.395704984664917,0.6748353838920593,4.4147539138793945,0.3556392192840576,4.3274245262146,0.6500623226165771,1.3598874807357788,0.5743968188762665,2.614040732383728
2,0.7348108887672424,1.0436903238296509,0.9073058366775513,1.3660025596618652,0.349424809217453,1.3566250801086426,0.9914590716362,1.6540707349777222,0.2590612769126892,1.8215928077697754,0.8626937866210938,1.3509371280670166,0.47552794218063354,1.4755724668502808,0.7736114263534546,2.6459367275238037,0.3917182981967926,2.6331024169921875,0.7558501362800598,3.5979957580566406,0.40635839104652405,3.553889036178589,0.7085504531860352,4.456676959991455,0.4108268618583679,4.428752422332764,0.6283653229475021,1.361313819885254,0.5826648622751236,2.6395195722579956
3,0.7347100973129272,1.0455533266067505,0.909389317035675,1.3856148719787598,0.35371196269989014,1.3886266946792603,0.9960101842880249,1.7208915948867798,0.2557925581932068,1.9448211193084717,0.8526188135147095,1.3910679817199707,0.47143086791038513,1.8132139444351196,0.8000034093856812,2.6705164909362793,0.4190356135368347,2.667884111404419,0.7732589840888977,3.660806179046631,0.4180813729763031,3.6283838748931885,0.7245190739631653,4.515177249908447,0.4184001088142395,4.502318382263184,0.6315506398677826,1.38712078332901,0.6095195114612579,2.669200301170349
4,0.7367311716079712,1.0498542785644531,0.9123554229736328,1.391767144203186,0.3547426760196686,1.4049593210220337,0.9979661703109741,1.7437694072723389,0.25740912556648254,2.0032026767730713,0.8565500974655151,1.4896061420440674,0.46588367223739624,2.0003364086151123,0.8079283833503723,2.6812455654144287,0.43608635663986206,2.691659450531006,0.7913950681686401,3.6662027835845947,0.4335166811943054,3.659430980682373,0.7483826875686646,4.52448034286499,0.43875250220298767,4.538614273071289,0.6335490494966507,1.3983632326126099,0.6220073699951172,2.6864525079727173
5,0.7367918491363525,1.054726004600525,0.9131954312324524,1.3952492475509644,0.3535158932209015,1.4122869968414307,0.9974923133850098,1.7756890058517456,0.2629694640636444,2.054783821105957,0.8572223782539368,1.5790903568267822,0.45223355293273926,2.333005666732788,0.8083151578903198,2.681572675704956,0.4355500340461731,2.69694447517395,0.7945383787155151,3.6634621620178223,0.42812618613243103,3.6772258281707764,0.7571136951446533,4.52902889251709,0.43932706117630005,4.555830478668213,0.6333556622266769,1.4037681221961975,0.6219325959682465,2.689258575439453
6,0.7368176579475403,1.0597753524780273,0.932898998260498,1.4186110496520996,0.35331201553344727,1.4255341291427612,1.0284632444381714,1.801522135734558,0.24629342555999756,2.0321905612945557,0.8588330149650574,1.5225509405136108,0.44511470198631287,2.0493667125701904,0.8294660449028015,2.701476812362671,0.43967828154563904,2.7119438648223877,0.8137632608413696,3.70619797706604,0.4364987313747406,3.701373338699341,0.7850284576416016,4.571580410003662,0.4626381993293762,4.585350036621094,0.6431055068969727,1.4220725893974304,0.6345721632242203,2.7067103385925293
7,0.7304915189743042,1.0529167652130127,0.9337352514266968,1.4072338342666626,0.36852920055389404,1.4010361433029175,1.0186340808868408,1.7910751104354858,0.27831700444221497,1.915908932685852,0.852809727191925,1.4258192777633667,0.5409082770347595,1.5788919925689697,0.8429662585258484,2.678483486175537,0.4631447196006775,2.697577476501465,0.8259838223457336,3.6909570693969727,0.4675563871860504,3.661064386367798,0.792232871055603,4.5549845695495605,0.4860810339450836,4.562922954559326,0.6511322259902954,1.40413498878479,0.6530554890632629,2.688030481338501
8,0.7267704010009766,1.0506173372268677,0.9465137720108032,1.405948519706726,0.3748990595340729,1.395009994506836,1.0272294282913208,1.7825124263763428,0.2786965072154999,1.9074516296386719,0.8536556363105774,1.4247454404830933,0.5185530781745911,1.6288326978683472,0.8436681032180786,2.6655020713806152,0.46062952280044556,2.6724350452423096,0.8203757405281067,3.6834404468536377,0.46013689041137695,3.6504552364349365,0.7821053862571716,4.552264213562012,0.473262220621109,4.555325031280518,0.660706415772438,1.400479257106781,0.6521488130092621,2.6689685583114624
9,0.7269037961959839,1.047798752784729,0.9405487775802612,1.3812757730484009,0.4132009446620941,1.2789536714553833,1.0227917432785034,1.7724597454071045,0.297549843788147,1.9157317876815796,0.8549246788024902,1.4534645080566406,0.47657909989356995,2.0754175186157227,0.8399659395217896,2.590494394302368,0.46177777647972107,2.5992398262023926,0.8172788619995117,3.591829776763916,0.4567945599555969,3.5769569873809814,0.7785898447036743,4.469136714935303,0.4708591401576996,4.502453804016113,0.6768748611211777,1.330114722251892,0.6508718580007553,2.5948671102523804
10,0.7295092344284058,1.0475618839263916,0.9420427083969116,1.3782696723937988,0.42616739869117737,1.2182559967041016,1.0235557556152344,1.7641918659210205,0.2974178194999695,1.9484373331069946,0.8555172681808472,1.4564911127090454,0.4235975742340088,2.201155424118042,0.839505672454834,2.5797622203826904,0.46635404229164124,2.5881130695343018,0.8170230984687805,3.5589942932128906,0.45510584115982056,3.556447744369507,0.7779663801193237,4.412230014801025,0.46937504410743713,4.451614856719971,0.6841050535440445,1.2982628345489502,0.6529298573732376,2.583937644958496
11,0.7316346764564514,1.0468599796295166,0.9529380798339844,1.3778189420700073,0.3975834250450134,1.2991998195648193,1.0396616458892822,1.759663701057434,0.28983014822006226,1.9634703397750854,0.8556771278381348,1.4533274173736572,0.39567869901657104,2.2227275371551514,0.8472331762313843,2.5852649211883545,0.46489834785461426,2.5894417762756348,0.8153018951416016,3.562922239303589,0.4505465030670166,3.555572986602783,0.7755976319313049,4.415482521057129,0.4672946035861969,4.442139625549316,0.6752607524394989,1.3385093808174133,0.6560657620429993,2.5873533487319946
12,0.7405563592910767,1.0300747156143188,0.923277735710144,1.3081215620040894,0.4505823254585266,1.1869062185287476,0.9923187494277954,1.5765149593353271,0.3509522080421448,1.8388773202896118,0.8460360765457153,1.3927103281021118,0.5367617607116699,1.6079998016357422,0.8459248542785645,2.5523176193237305,0.48170939087867737,2.569340229034424,0.8186696171760559,3.509303092956543,0.46942657232284546,3.51391339302063,0.7779828310012817,4.370301723480225,0.4836920201778412,4.408350944519043,0.6869300305843353,1.2475138902664185,0.6638171225786209,2.560828924179077
13,0.7333033084869385,1.0303361415863037,0.9618278741836548,1.3250823020935059,0.448702335357666,1.3280800580978394,1.0271689891815186,1.6556516885757446,0.3376297950744629,1.8970824480056763,0.8522828817367554,1.4066390991210938,0.4899492859840393,2.0015249252319336,0.8727505803108215,2.5712368488311768,0.4939499795436859,2.5800364017486572,0.8309091329574585,3.549180030822754,0.469978004693985,3.536728858947754,0.7854994535446167,4.383457660675049,0.4811647832393646,4.413214206695557,0.7052651047706604,1.3265811800956726,0.6833502799272537,2.575636625289917
