frame,landmark0_x,landmark0_y,landmark11_x,landmark11_y,landmark12_x,landmark12_y,landmark13_x,landmark13_y,landmark14_x,landmark14_y,landmark15_x,landmark15_y,landmark16_x,landmark16_y,landmark23_x,landmark23_y,landmark24_x,landmark24_y,landmark25_x,landmark25_y,landmark26_x,landmark26_y,landmark27_x,landmark27_y,landmark28_x,landmark28_y,neck_x,neck_y,hip_x,hip_y
1,0.6730231642723083,0.7118963599205017,0.8241122961044312,0.9710248112678528,0.3957762122154236,0.9613246917724609,0.8734275102615356,1.3138400316238403,0.34197795391082764,1.3081995248794556,0.7305357456207275,0.9417543411254883,0.5079822540283203,1.052607774734497,0.7331733107566833,1.7134696245193481,0.4727422595024109,1.7106579542160034,0.7307579517364502,2.2655439376831055,0.5113030076026917,2.2320947647094727,0.7486597895622253,2.783149242401123,0.5381980538368225,2.7587475776672363,0.6099442541599274,0.9661747515201569,0.6029577851295471,1.7120637893676758
2,0.6722924113273621,0.7146962285041809,0.8208277821540833,0.9681828022003174,0.39540761709213257,0.9627801775932312,0.901321291923523,1.3236585855484009,0.3225167989730835,1.3741945028305054,0.8123716115951538,1.2447096109390259,0.377857506275177,1.5898725986480713,0.7288735508918762,1.7031458616256714,0.4555949568748474,1.705200433731079,0.727920651435852,2.2921016216278076,0.48744678497314453,2.2827274799346924,0.742686927318573,2.834808111190796,0.5146048665046692,2.827009439468384,0.6081176996231079,0.9654814898967743,0.5922342538833618,1.7041731476783752
3,0.6707417368888855,0.7157396674156189,0.8207926750183105,0.9650868773460388,0.39540448784828186,0.9648802876472473,0.8990136981010437,1.350072979927063,0.32002902030944824,1.3734772205352783,0.8065377473831177,1.1238270998001099,0.3846282660961151,1.5463767051696777,0.7279305458068848,1.6900798082351685,0.4452126920223236,1.6919842958450317,0.7273519039154053,2.297748327255249,0.47987037897109985,2.285465717315674,0.7412791848182678,2.8415400981903076,0.5097690224647522,2.8310277462005615,0.6080985814332962,0.9649835824966431,0.5865716189146042,1.6910320520401
4,0.6695631742477417,0.7186591029167175,0.8210719227790833,0.964284360408783,0.39541199803352356,0.9714272618293762,0.9004455804824829,1.363918662071228,0.3191313147544861,1.3959428071975708,0.7898100018501282,1.119608759880066,0.38175100088119507,1.5889793634414673,0.7276598215103149,1.6855639219284058,0.4383099675178528,1.6842024326324463,0.7261578440666199,2.299776792526245,0.4741279184818268,2.287184476852417,0.7373034358024597,2.840590000152588,0.5002793073654175,2.8279707431793213,0.6082419604063034,0.9678558111190796,0.5829848945140839,1.684883177280426
5,0.6693601608276367,0.7196620106697083,0.8248851895332336,0.9624912738800049,0.39544928073883057,0.9792108535766602,0.9070876240730286,1.370593786239624,0.315023809671402,1.41752028465271,0.7807143926620483,1.1179640293121338,0.3737758994102478,1.6336687803268433,0.7309796810150146,1.6850380897521973,0.4402180314064026,1.684741497039795,0.7308924794197083,2.302340507507324,0.477111279964447,2.2922523021698,0.7432204484939575,2.8422110080718994,0.5021133422851562,2.8302056789398193,0.6101672351360321,0.9708510637283325,0.5855988562107086,1.684889793395996
6,0.6693689227104187,0.7221422791481018,0.8250652551651001,0.9605167508125305,0.3954133689403534,0.9830519556999207,0.9067060351371765,1.3826404809951782,0.31093257665634155,1.4256535768508911,0.7756250500679016,1.1160547733306885,0.3704598546028137,1.6383098363876343,0.7309702634811401,1.683906078338623,0.43830031156539917,1.6841267347335815,0.7308736443519592,2.302412509918213,0.47737830877304077,2.2910263538360596,0.7430873513221741,2.8418192863464355,0.5036543607711792,2.828587532043457,0.6102393120527267,0.9717843532562256,0.5846352875232697,1.6840164065361023
7,0.6692789196968079,0.721411943435669,0.8255929946899414,0.9592735171318054,0.3951522707939148,0.9861003756523132,0.9099305272102356,1.394552230834961,0.30648273229599,1.4332314729690552,0.7713220119476318,1.110695481300354,0.36190375685691833,1.6560171842575073,0.7312125563621521,1.6843624114990234,0.43817323446273804,1.6844078302383423,0.7318183183670044,2.307316303253174,0.4787824749946594,2.2980446815490723,0.7463670372962952,2.8478198051452637,0.5043257474899292,2.834660768508911,0.6103726327419281,0.9726869463920593,0.5846928954124451,1.6843851208686829
8,0.6688496470451355,0.7185446619987488,0.8265593647956848,0.9592964053153992,0.39436182379722595,0.9899935126304626,0.9295228719711304,1.388727068901062,0.30422139167785645,1.4401112794876099,0.7727794051170349,1.1691027879714966,0.36012130975723267,1.6742289066314697,0.7325160503387451,1.6874308586120605,0.4390501379966736,1.687629222869873,0.731965959072113,2.3120572566986084,0.47881531715393066,2.3028512001037598,0.7463620901107788,2.852884531021118,0.5040772557258606,2.8379931449890137,0.6104605942964554,0.9746449589729309,0.5857830941677094,1.6875300407409668
9,0.6686170101165771,0.7177221179008484,0.8300710916519165,0.9595382213592529,0.3933137059211731,0.9904776811599731,0.9363453984260559,1.390378713607788,0.3043026924133301,1.4399831295013428,0.774047315120697,1.1763914823532104,0.35882893204689026,1.6689512729644775,0.7354084253311157,1.6877309083938599,0.43977007269859314,1.6878072023391724,0.7341506481170654,2.3117871284484863,0.479505717754364,2.3011231422424316,0.7480917572975159,2.8513638973236084,0.5051522254943848,2.8361854553222656,0.6116923987865448,0.975007951259613,0.5875892490148544,1.6877690553665161
10,0.668613076210022,0.7177087068557739,0.8308035135269165,0.9593248963356018,0.3932611346244812,0.9916144609451294,0.9343511462211609,1.39104425907135,0.30340296030044556,1.4405337572097778,0.7726152539253235,1.161542296409607,0.35793691873550415,1.6679019927978516,0.7364193797111511,1.688050389289856,0.4402743875980377,1.6881986856460571,0.7351748943328857,2.310854196548462,0.4799995422363281,2.2995104789733887,0.7494263648986816,2.849586248397827,0.5059546232223511,2.8341853618621826,0.6120323240756989,0.9754696786403656,0.5883468836545944,1.6881245374679565
11,0.6686185002326965,0.7177683711051941,0.8309324383735657,0.9592577815055847,0.3931926190853119,0.99146968126297,0.9316298365592957,1.3944923877716064,0.30136018991470337,1.4350695610046387,0.7643849849700928,1.1556293964385986,0.3515399694442749,1.6594470739364624,0.736522376537323,1.6869161128997803,0.4403146207332611,1.6864627599716187,0.7350450754165649,2.310220956802368,0.4796005189418793,2.2990386486053467,0.7487145662307739,2.8483526706695557,0.5047099590301514,2.8332221508026123,0.6120625287294388,0.9753637313842773,0.588418498635292,1.6866894364356995
12,0.6686155796051025,0.7196823954582214,0.8308976888656616,0.959250271320343,0.3930363059043884,0.9911447763442993,0.9295980334281921,1.3960994482040405,0.301997572183609,1.434574842453003,0.7639898061752319,1.1443631649017334,0.3515428900718689,1.652967929840088,0.7365056276321411,1.6865111589431763,0.4404660165309906,1.6857631206512451,0.7338725924491882,2.3098878860473633,0.4779575765132904,2.2986581325531006,0.745834469795227,2.847470760345459,0.5033106207847595,2.8329365253448486,0.611966997385025,0.9751975238323212,0.5884858220815659,1.6861371397972107
13,0.6688292026519775,0.7249343991279602,0.8293789029121399,0.9583243131637573,0.39317530393600464,0.9914693832397461,0.9284964799880981,1.3952709436416626,0.3016660809516907,1.4334814548492432,0.7637571096420288,1.1358970403671265,0.35089415311813354,1.6599671840667725,0.736440122127533,1.6865334510803223,0.4405915141105652,1.6859630346298218,0.7335766553878784,2.309441328048706,0.4780047833919525,2.2980990409851074,0.7452194094657898,2.8468222618103027,0.5037314891815186,2.831901788711548,0.6112771034240723,0.9748968482017517,0.5885158181190491,1.686248242855072
14,0.6674714684486389,0.7288964986801147,0.8281279802322388,0.9597623348236084,0.39322763681411743,0.9914162755012512,0.9216551780700684,1.3941423892974854,0.3019585609436035,1.4323066473007202,0.755537211894989,1.1322944164276123,0.3543907105922699,1.643515944480896,0.733830988407135,1.686999797821045,0.43905359506607056,1.6861237287521362,0.7303929328918457,2.3104536533355713,0.4747796058654785,2.298051357269287,0.7420680522918701,2.8471779823303223,0.5012734532356262,2.83213472366333,0.6106778085231781,0.9755893051624298,0.5864422917366028,1.6865617632865906
15,0.6669812202453613,0.7314454913139343,0.8267466425895691,0.9625157117843628,0.3929222524166107,0.9916549921035767,0.921422004699707,1.3932459354400635,0.30189675092697144,1.4322905540466309,0.7552288770675659,1.1575595140457153,0.3535628318786621,1.6527701616287231,0.7314904928207397,1.6912051439285278,0.43644681572914124,1.6889903545379639,0.7265625596046448,2.3135926723480225,0.47081518173217773,2.301185131072998,0.7358051538467407,2.8477869033813477,0.4948567748069763,2.8320415019989014,0.6098344475030899,0.9770853519439697,0.5839686542749405,1.6900977492332458
