frame,landmark0_x,landmark0_y,landmark11_x,landmark11_y,landmark12_x,landmark12_y,landmark13_x,landmark13_y,landmark14_x,landmark14_y,landmark15_x,landmark15_y,landmark16_x,landmark16_y,landmark23_x,landmark23_y,landmark24_x,landmark24_y,landmark25_x,landmark25_y,landmark26_x,landmark26_y,landmark27_x,landmark27_y,landmark28_x,landmark28_y,neck_x,neck_y,hip_x,hip_y
1,0.6138384938240051,0.6084880828857422,0.8182612657546997,0.9291092157363892,0.3392111361026764,0.9376912713050842,0.9119747877120972,1.3435120582580566,0.2614421546459198,1.376966953277588,0.9084144830703735,1.6507855653762817,0.2791244685649872,1.6931239366531372,0.7199116945266724,1.7226430177688599,0.41273418068885803,1.7224786281585693,0.7244015336036682,2.385348320007324,0.44486671686172485,2.388303279876709,0.7407770156860352,2.9948930740356445,0.4773929715156555,2.984614610671997,0.578736200928688,0.9334002435207367,0.5663229376077652,1.7225608229637146
2,0.6121634244918823,0.6047499179840088,0.8197225332260132,0.9311563968658447,0.3391537070274353,0.9373277425765991,0.9126613736152649,1.3521488904953003,0.25233152508735657,1.377299189567566,0.9060032963752747,1.6579804420471191,0.25814512372016907,1.6920597553253174,0.7196753621101379,1.7410165071487427,0.4120224416255951,1.7313255071640015,0.7121062874794006,2.3887524604797363,0.43131256103515625,2.37495493888855,0.7198160886764526,2.9951694011688232,0.4500180780887604,2.9797561168670654,0.5794381201267242,0.9342420697212219,0.5658489018678665,1.736171007156372
3,0.6113001108169556,0.6027867197990417,0.8204085230827332,0.9310318827629089,0.3391224443912506,0.936400830745697,0.9126327633857727,1.3514021635055542,0.24918317794799805,1.37717866897583,0.9048196077346802,1.6571491956710815,0.24978837370872498,1.6908833980560303,0.7196386456489563,1.7400938272476196,0.4118436276912689,1.7311495542526245,0.7108873128890991,2.389268398284912,0.4300881326198578,2.37176513671875,0.7175947427749634,2.995218515396118,0.4494388699531555,2.9785892963409424,0.5797654837369919,0.933716356754303,0.5657411366701126,1.735621690750122
4,0.6108814477920532,0.6018134355545044,0.8212329149246216,0.9308242797851562,0.33876746892929077,0.9364063143730164,0.9128891229629517,1.3509521484375,0.24764347076416016,1.3802887201309204,0.9048317670822144,1.6563715934753418,0.24614059925079346,1.6937410831451416,0.719633936882019,1.7406998872756958,0.41174283623695374,1.7318980693817139,0.7098101377487183,2.3909382820129395,0.42911797761917114,2.3720216751098633,0.717263400554657,2.995558977127075,0.45004406571388245,2.9786200523376465,0.5800001919269562,0.9336152970790863,0.5656883865594864,1.7362989783287048
5,0.6107163429260254,0.6010469198226929,0.8220357894897461,0.9299375414848328,0.338731586933136,0.9363958835601807,0.9128978848457336,1.34947669506073,0.24740147590637207,1.3815988302230835,0.9046764373779297,1.655639886856079,0.24673688411712646,1.6942293643951416,0.7199461460113525,1.7403281927108765,0.4117594361305237,1.7319992780685425,0.7101709842681885,2.393554449081421,0.42949622869491577,2.3722634315490723,0.7181352376937866,2.9964864253997803,0.45116013288497925,2.978868007659912,0.580383688211441,0.9331667125225067,0.5658527910709381,1.7361637353897095
6,0.610331118106842,0.6003646850585938,0.8224241137504578,0.9288332462310791,0.3385878801345825,0.9361053705215454,0.9132099151611328,1.3475441932678223,0.2474721372127533,1.3816533088684082,0.9047560691833496,1.6548172235488892,0.24562564492225647,1.6942226886749268,0.719663679599762,1.7399760484695435,0.4113394320011139,1.731931447982788,0.7093368768692017,2.3936800956726074,0.4278370440006256,2.372227191925049,0.7165435552597046,2.996594190597534,0.4494498670101166,2.9784140586853027,0.5805059969425201,0.9324693083763123,0.5655015558004379,1.7359537482261658
7,0.6102603673934937,0.5997415781021118,0.8224515914916992,0.9282247424125671,0.3385695517063141,0.9356877207756042,0.9144027829170227,1.3461365699768066,0.24693675339221954,1.3816643953323364,0.9047642946243286,1.6532833576202393,0.24529807269573212,1.6937048435211182,0.7196344137191772,1.739909291267395,0.4111942648887634,1.7319159507751465,0.7076703310012817,2.394174337387085,0.42441368103027344,2.3704919815063477,0.7150930166244507,2.996631383895874,0.44485148787498474,2.9776413440704346,0.5805105715990067,0.9319562315940857,0.5654143393039703,1.7359126210212708
8,0.6097601652145386,0.5992497205734253,0.8224409818649292,0.927528440952301,0.3383251428604126,0.9356051683425903,0.9147167205810547,1.343888521194458,0.24701063334941864,1.3822948932647705,0.9046770334243774,1.6516780853271484,0.24615022540092468,1.6945185661315918,0.7197089791297913,1.7397327423095703,0.41119876503944397,1.7318044900894165,0.707862377166748,2.3948426246643066,0.4245990812778473,2.3705523014068604,0.7153345346450806,2.9967868328094482,0.44567522406578064,2.9776532649993896,0.5803830623626709,0.9315668046474457,0.5654538720846176,1.7357686161994934
9,0.6093240976333618,0.5992160439491272,0.8223645091056824,0.9275147318840027,0.33825165033340454,0.9355961680412292,0.9147032499313354,1.3438478708267212,0.24705831706523895,1.3834723234176636,0.9044916033744812,1.6524304151535034,0.24671395123004913,1.6957143545150757,0.7196730375289917,1.7401981353759766,0.4110565185546875,1.7325022220611572,0.7079815864562988,2.396674871444702,0.42478665709495544,2.371426582336426,0.7152401208877563,2.997495412826538,0.4461277425289154,2.9776647090911865,0.5803080797195435,0.931555449962616,0.5653647780418396,1.736350178718567
10,0.6091886162757874,0.5991151332855225,0.8229707479476929,0.9280158281326294,0.33816784620285034,0.9356224536895752,0.9165753126144409,1.345105767250061,0.24616801738739014,1.3843281269073486,0.9049137234687805,1.6535418033599854,0.24694888293743134,1.6974928379058838,0.7198201417922974,1.741730809211731,0.4110379219055176,1.7338329553604126,0.7080405950546265,2.3972299098968506,0.42485612630844116,2.371476411819458,0.7152351140975952,2.997635841369629,0.4462253153324127,2.9772372245788574,0.5805692970752716,0.9318191409111023,0.5654290318489075,1.7377818822860718
