frame,landmark0_x,landmark0_y,landmark11_x,landmark11_y,landmark12_x,landmark12_y,landmark13_x,landmark13_y,landmark14_x,landmark14_y,landmark15_x,landmark15_y,landmark16_x,landmark16_y,landmark23_x,landmark23_y,landmark24_x,landmark24_y,landmark25_x,landmark25_y,landmark26_x,landmark26_y,landmark27_x,landmark27_y,landmark28_x,landmark28_y,neck_x,neck_y,hip_x,hip_y
1,0.4563315510749817,0.6389337778091431,0.6403486728668213,0.8513608574867249,0.321667343378067,0.8664286136627197,0.7300362586975098,1.1592216491699219,0.28502970933914185,1.1942896842956543,0.7033903002738953,1.390591025352478,0.3093211054801941,1.3645989894866943,0.5896539688110352,1.3960976600646973,0.3786630630493164,1.401541829109192,0.5975211262702942,1.835084080696106,0.3986865282058716,1.8312543630599976,0.6027608513832092,2.2254981994628906,0.4029294550418854,2.226038932800293,0.48100800812244415,0.8588947355747223,0.4841585159301758,1.3988197445869446
2,0.4563315510749817,0.6387765407562256,0.6421710252761841,0.8515937328338623,0.3213748037815094,0.8642150163650513,0.7042845487594604,1.0436489582061768,0.2854166030883789,1.1425864696502686,0.5908960103988647,1.142261028289795,0.396836519241333,1.1027082204818726,0.5896412134170532,1.3914600610733032,0.37996843457221985,1.3921387195587158,0.597210168838501,1.8330684900283813,0.4069477915763855,1.8252211809158325,0.6024836897850037,2.2263388633728027,0.41921719908714294,2.2200684547424316,0.48177291452884674,0.8579043745994568,0.48480482399463654,1.3917993903160095
3,0.4563390612602234,0.6382661461830139,0.6439993977546692,0.8521144986152649,0.3196277916431427,0.8637441992759705,0.704783022403717,1.027875542640686,0.28540489077568054,1.140021800994873,0.6306139230728149,1.2360507249832153,0.41241782903671265,1.0948525667190552,0.5898410081863403,1.3907939195632935,0.38019517064094543,1.392446756362915,0.5977097153663635,1.8352997303009033,0.41067537665367126,1.8269609212875366,0.6025155782699585,2.2340309619903564,0.42740926146507263,2.223687171936035,0.48181359469890594,0.8579293489456177,0.4850180894136429,1.3916203379631042
4,0.4563395082950592,0.6364584565162659,0.6458340883255005,0.8523606061935425,0.31780949234962463,0.8628785014152527,0.7066535353660583,1.0245134830474854,0.28335919976234436,1.147596836090088,0.6725606322288513,1.2742609977722168,0.38930246233940125,1.1782116889953613,0.5897897481918335,1.390584945678711,0.37923771142959595,1.3927366733551025,0.597719669342041,1.8376257419586182,0.41009777784347534,1.830729603767395,0.6025175452232361,2.238335132598877,0.42518940567970276,2.2292563915252686,0.48182179033756256,0.8576195538043976,0.4845137298107147,1.3916608095169067
5,0.4574284553527832,0.6343675255775452,0.6458891034126282,0.8471788167953491,0.3176165521144867,0.8568921685218811,0.7098593711853027,1.017558217048645,0.2690671980381012,1.1468346118927002,0.558410108089447,1.0463556051254272,0.4235503673553467,1.0655630826950073,0.588666558265686,1.3904613256454468,0.3747682273387909,1.3922858238220215,0.5877118706703186,1.8376669883728027,0.3931780457496643,1.8312857151031494,0.5859098434448242,2.23793625831604,0.402679443359375,2.228379964828491,0.48175282776355743,0.8520354926586151,0.48171739280223846,1.3913735747337341
6,0.4576622545719147,0.6337708234786987,0.6458724737167358,0.8422813415527344,0.3194037973880768,0.8551474809646606,0.7125118970870972,1.0195677280426025,0.27336806058883667,1.164580225944519,0.6747934222221375,1.0372425317764282,0.4861135482788086,1.002995252609253,0.586229145526886,1.3806500434875488,0.3743145763874054,1.3885138034820557,0.5882395505905151,1.825682520866394,0.39639121294021606,1.827554702758789,0.5896118879318237,2.228424310684204,0.4255996346473694,2.2249515056610107,0.4826381355524063,0.8487144112586975,0.4802718609571457,1.3845819234848022
7,0.45763319730758667,0.6331685185432434,0.6458412408828735,0.841195821762085,0.31955084204673767,0.8552597165107727,0.7126159071922302,1.0355929136276245,0.2738967835903168,1.1862865686416626,0.7336994409561157,1.0885207653045654,0.502058744430542,1.0175271034240723,0.5895516276359558,1.3817890882492065,0.37441128492355347,1.3955833911895752,0.6030384302139282,1.8259798288345337,0.4110501706600189,1.8342325687408447,0.6164991855621338,2.228416919708252,0.4494663178920746,2.2263753414154053,0.4826960414648056,0.8482277691364288,0.48198145627975464,1.3886862397193909
8,0.45743006467819214,0.6339983344078064,0.6484288573265076,0.8430536985397339,0.3208445608615875,0.8523537516593933,0.7114676237106323,1.1694281101226807,0.302120178937912,1.182659387588501,0.616821825504303,1.0246002674102783,0.5283787250518799,0.9723792672157288,0.5902467370033264,1.3819043636322021,0.3751685619354248,1.3951326608657837,0.6027383804321289,1.8274781703948975,0.41016918420791626,1.8343137502670288,0.6148867011070251,2.229306697845459,0.44344767928123474,2.2265474796295166,0.48463670909404755,0.8477037250995636,0.4827076494693756,1.388518512248993
9,0.4573708176612854,0.6343373656272888,0.6483692526817322,0.8559051156044006,0.319580614566803,0.8597561717033386,0.7014791965484619,1.1982848644256592,0.26549404859542847,1.1834969520568848,0.5698763132095337,0.9910019040107727,0.41808566451072693,0.9947367906570435,0.5828536748886108,1.3929593563079834,0.3750436305999756,1.3975292444229126,0.5634838342666626,1.808062195777893,0.37640032172203064,1.8163949251174927,0.5788732171058655,2.2240407466888428,0.41118279099464417,2.2134039402008057,0.4839749336242676,0.8578306436538696,0.4789486527442932,1.395244300365448
10,0.45745405554771423,0.6344237923622131,0.6471735239028931,0.8591241240501404,0.3198791742324829,0.8597471714019775,0.711568295955658,1.1916614770889282,0.2664520740509033,1.184190273284912,0.5976933240890503,0.9784543514251709,0.426577627658844,0.9831307530403137,0.5847260355949402,1.3955613374710083,0.38058722019195557,1.3999062776565552,0.5648504495620728,1.8207104206085205,0.38488632440567017,1.8191959857940674,0.588631808757782,2.228884220123291,0.4239514470100403,2.2181808948516846,0.483526349067688,0.859435647726059,0.4826566278934479,1.3977338075637817
