frame,landmark0_x,landmark0_y,landmark11_x,landmark11_y,landmark12_x,landmark12_y,landmark13_x,landmark13_y,landmark14_x,landmark14_y,landmark15_x,landmark15_y,landmark16_x,landmark16_y,landmark23_x,landmark23_y,landmark24_x,landmark24_y,landmark25_x,landmark25_y,landmark26_x,landmark26_y,landmark27_x,landmark27_y,landmark28_x,landmark28_y,neck_x,neck_y,hip_x,hip_y
1,0.5374693274497986,0.5061185359954834,0.6533390879631042,0.6526786088943481,0.4626378118991852,0.6571391820907593,0.68448805809021,0.8910850882530212,0.40864914655685425,0.8885720372200012,0.6327331066131592,0.7806981205940247,0.42666903138160706,0.7855993509292603,0.5923624038696289,0.9985626339912415,0.4638889729976654,0.9879964590072632,0.5874097347259521,1.2753437757492065,0.4469531178474426,1.2671972513198853,0.5729079842567444,1.5009920597076416,0.4382100999355316,1.4922773838043213,0.5579884499311447,0.6549088954925537,0.5281256884336472,0.9932795464992523
2,0.5374411344528198,0.5057806372642517,0.6510230302810669,0.6517468094825745,0.45992669463157654,0.6571442484855652,0.6844819188117981,0.8946495056152344,0.4006454050540924,0.8996835350990295,0.6327440142631531,0.7806576490402222,0.4268311858177185,0.7843310236930847,0.5914947390556335,1.010183572769165,0.461775541305542,0.9886277914047241,0.5877964496612549,1.2933019399642944,0.4470667839050293,1.2880394458770752,0.5744715929031372,1.5296859741210938,0.4380547106266022,1.5290390253067017,0.5554748624563217,0.6544455289840698,0.5266351401805878,0.9994056820869446
3,0.5372368097305298,0.505648136138916,0.6502825617790222,0.6517155170440674,0.4582951068878174,0.6571916341781616,0.6854655146598816,0.8960698246955872,0.395673930644989,0.904222309589386,0.6331108808517456,0.780631422996521,0.4272596836090088,0.784780740737915,0.5914916396141052,1.0146328210830688,0.46122461557388306,0.9896439909934998,0.5891960263252258,1.2999624013900757,0.4477004110813141,1.2963353395462036,0.5770717263221741,1.539673089981079,0.4382409155368805,1.5403825044631958,0.5542888343334198,0.6544535756111145,0.5263581275939941,1.0021384060382843
4,0.5370320677757263,0.5056306719779968,0.6498507857322693,0.6517147421836853,0.457578182220459,0.6576005220413208,0.6866059303283691,0.8969506621360779,0.39282160997390747,0.907154381275177,0.6331201791763306,0.7805057764053345,0.42721930146217346,0.7847834229469299,0.5915427803993225,1.0182908773422241,0.46111369132995605,0.9915884137153625,0.5897926688194275,1.305182695388794,0.4478069841861725,1.3009369373321533,0.5776528716087341,1.5466197729110718,0.4381951689720154,1.5464328527450562,0.5537144839763641,0.654657632112503,0.5263282358646393,1.0049396455287933
5,0.5369488000869751,0.5056264400482178,0.649257242679596,0.651861310005188,0.45523199439048767,0.6588945984840393,0.6865986585617065,0.900810182094574,0.38652217388153076,0.9200106859207153,0.6332466006278992,0.7800458073616028,0.42709845304489136,0.7843449115753174,0.5916932821273804,1.017345905303955,0.46056509017944336,0.9929227828979492,0.5898205041885376,1.309780240058899,0.4466027617454529,1.3051801919937134,0.5776103734970093,1.5533024072647095,0.4359433650970459,1.5520575046539307,0.5522446185350418,0.6553779542446136,0.5261291861534119,1.0051343441009521
6,0.5366748571395874,0.5056441426277161,0.6482120752334595,0.6517022252082825,0.4551735818386078,0.6585757732391357,0.6859389543533325,0.9007101655006409,0.38917917013168335,0.9042060375213623,0.6334674954414368,0.7800482511520386,0.4270567297935486,0.7828957438468933,0.5913974046707153,1.0172233581542969,0.45986470580101013,0.9931138157844543,0.5897819399833679,1.3077435493469238,0.44628196954727173,1.3023875951766968,0.5775526762008667,1.5499310493469238,0.43534961342811584,1.5481449365615845,0.5516928285360336,0.6551389992237091,0.5256310552358627,1.0051685869693756
7,0.5363052487373352,0.5056017637252808,0.6477571725845337,0.6514953374862671,0.4546629786491394,0.6585410833358765,0.6853614449501038,0.900532603263855,0.3889525532722473,0.906241774559021,0.6334829926490784,0.7800391912460327,0.4270023703575134,0.7810561656951904,0.5914000272750854,1.0172584056854248,0.4590863585472107,0.9935318231582642,0.589402437210083,1.3093045949935913,0.44438281655311584,1.3034164905548096,0.5774489641189575,1.5528881549835205,0.43301114439964294,1.5513626337051392,0.5512100756168365,0.6550182104110718,0.5252431929111481,1.0053951144218445
8,0.5360175967216492,0.5055516362190247,0.6476589441299438,0.6513754725456238,0.4547390937805176,0.6586227416992188,0.684348464012146,0.900414228439331,0.38834595680236816,0.9092024564743042,0.6336206197738647,0.7793948650360107,0.4269940257072449,0.7808782458305359,0.591143012046814,1.0176308155059814,0.45863524079322815,0.9936984777450562,0.5892733335494995,1.3107832670211792,0.44429802894592285,1.3037313222885132,0.5773680210113525,1.5546164512634277,0.43293827772140503,1.5513144731521606,0.5511990189552307,0.6549991071224213,0.5248891264200211,1.0056646466255188
9,0.5359617471694946,0.5059099793434143,0.6475731730461121,0.6513452529907227,0.4548485279083252,0.6578568816184998,0.6843703985214233,0.899429440498352,0.3886811137199402,0.9089153409004211,0.6334289312362671,0.7786591649055481,0.428239643573761,0.7803478240966797,0.5908352136611938,1.0180193185806274,0.4576724171638489,0.9942280054092407,0.587139368057251,1.3113043308258057,0.4430673122406006,1.3032881021499634,0.5752766728401184,1.5549625158309937,0.4317336976528168,1.5507638454437256,0.5512108504772186,0.6546010673046112,0.5242538154125214,1.006123661994934
10,0.5359278321266174,0.5063303709030151,0.6474099159240723,0.6513023972511292,0.455048143863678,0.6570360660552979,0.6843252778053284,0.8987423777580261,0.38945910334587097,0.9063835144042969,0.6331741213798523,0.7765907049179077,0.4288652837276459,0.779696524143219,0.590295672416687,1.0178451538085938,0.4567883610725403,0.9942886233329773,0.5843895077705383,1.3111169338226318,0.440978467464447,1.3026809692382812,0.5726538300514221,1.554727554321289,0.4305002689361572,1.5496141910552979,0.5512290298938751,0.6541692316532135,0.5235420167446136,1.0060668885707855
