frame,landmark0_x,landmark0_y,landmark11_x,landmark11_y,landmark12_x,landmark12_y,landmark13_x,landmark13_y,landmark14_x,landmark14_y,landmark15_x,landmark15_y,landmark16_x,landmark16_y,landmark23_x,landmark23_y,landmark24_x,landmark24_y,landmark25_x,landmark25_y,landmark26_x,landmark26_y,landmark27_x,landmark27_y,landmark28_x,landmark28_y,neck_x,neck_y,hip_x,hip_y
1,0.7523582577705383,0.7266589403152466,0.8907240629196167,0.9856396913528442,0.5422618389129639,0.8845213651657104,0.9544135332107544,1.2987326383590698,0.4545775353908539,1.2450597286224365,0.9101206064224243,1.5524052381515503,0.42974528670310974,1.4814376831054688,0.7741899490356445,1.5336207151412964,0.5415498614311218,1.4953844547271729,0.7290850877761841,1.9920016527175903,0.5205082893371582,1.9575892686843872,0.6916022896766663,2.388810873031616,0.4940563142299652,2.358522653579712,0.7164929509162903,0.9350805282592773,0.6578699052333832,1.5145025849342346
2,0.7504686117172241,0.7279336452484131,0.8914834856987,0.9866091012954712,0.5422567129135132,0.8850567936897278,0.9486217498779297,1.2966989278793335,0.46095457673072815,1.2420508861541748,0.9091494679450989,1.5481477975845337,0.44453197717666626,1.479710340499878,0.7771185636520386,1.5333110094070435,0.5453367829322815,1.495221495628357,0.7318317294120789,1.9921079874038696,0.5219401717185974,1.9596349000930786,0.694031834602356,2.390373945236206,0.49722543358802795,2.3629212379455566,0.7168700993061066,0.9358329474925995,0.66122767329216,1.5142662525177002
3,0.7486585974693298,0.7294865846633911,0.8925390243530273,0.9874318242073059,0.5422563552856445,0.8852722644805908,0.9462348818778992,1.2963992357254028,0.46078410744667053,1.2360068559646606,0.9085736274719238,1.547845721244812,0.443442165851593,1.4764314889907837,0.7775343656539917,1.5329123735427856,0.5454114675521851,1.4944844245910645,0.7318097352981567,1.9929674863815308,0.5212608575820923,1.9601638317108154,0.6939151287078857,2.393913507461548,0.4968358874320984,2.3656458854675293,0.7173976898193359,0.9363520443439484,0.6614729166030884,1.513698399066925
4,0.7479005455970764,0.7308719158172607,0.8926180601119995,0.987779974937439,0.5422638058662415,0.8852769136428833,0.9438066482543945,1.2947384119033813,0.4612201154232025,1.2276116609573364,0.9067440032958984,1.5446677207946777,0.446566641330719,1.4737346172332764,0.7782647013664246,1.5322877168655396,0.5455973744392395,1.4934760332107544,0.7323042750358582,1.9935120344161987,0.5217013955116272,1.9601612091064453,0.6947613954544067,2.3954474925994873,0.4972551465034485,2.3664779663085938,0.7174409329891205,0.9365284442901611,0.661931037902832,1.512881875038147
5,0.7469931244850159,0.7319231629371643,0.8930181264877319,0.987771213054657,0.5422586798667908,0.8852999806404114,0.945340633392334,1.2900367975234985,0.4627296030521393,1.2261054515838623,0.9133437871932983,1.5380592346191406,0.4512791037559509,1.4722840785980225,0.7809001207351685,1.530719518661499,0.5482062697410583,1.493014931678772,0.7364031076431274,1.9933435916900635,0.5254372358322144,1.9604750871658325,0.7030805349349976,2.396113157272339,0.5070800185203552,2.3673136234283447,0.7176384031772614,0.9365355968475342,0.6645531952381134,1.5118672251701355
6,0.7462543249130249,0.7330359816551208,0.8932546377182007,0.9877588152885437,0.5423551201820374,0.8850560784339905,0.9448997378349304,1.2887417078018188,0.4637209475040436,1.2243340015411377,0.9123789072036743,1.5365843772888184,0.4513663649559021,1.4713788032531738,0.7808325886726379,1.5290091037750244,0.5482340455055237,1.4913551807403564,0.7363272905349731,1.9929817914962769,0.525405764579773,1.9596267938613892,0.702886164188385,2.3961400985717773,0.5065451860427856,2.3673062324523926,0.717804878950119,0.9364074468612671,0.6645333170890808,1.5101821422576904
7,0.7451274394989014,0.7330334782600403,0.8934887647628784,0.9877707362174988,0.5423513054847717,0.884878933429718,0.9436168670654297,1.2886565923690796,0.46432915329933167,1.2210739850997925,0.9109422564506531,1.5365290641784668,0.4514409005641937,1.4669870138168335,0.7808002829551697,1.5283520221710205,0.5482033491134644,1.4893702268600464,0.7349504232406616,1.9924700260162354,0.5243393778800964,1.9568525552749634,0.7020432353019714,2.3961126804351807,0.5062215328216553,2.3660237789154053,0.7179200351238251,0.9363248348236084,0.664501816034317,1.5088611245155334
8,0.7436834573745728,0.7330576777458191,0.8934963345527649,0.9877713322639465,0.5423423051834106,0.8847197890281677,0.9399511218070984,1.2885451316833496,0.4645819067955017,1.218329668045044,0.9059146642684937,1.53671133518219,0.4518124461174011,1.4652798175811768,0.7794767618179321,1.5284367799758911,0.5473483800888062,1.4891318082809448,0.7315490245819092,1.9928869009017944,0.5220228433609009,1.9566117525100708,0.6967761516571045,2.396328926086426,0.5016672015190125,2.3660025596618652,0.7179193198680878,0.9362455606460571,0.6634125709533691,1.508784294128418
9,0.743413507938385,0.733018696308136,0.8935872912406921,0.9877493977546692,0.5423151850700378,0.884726345539093,0.9419703483581543,1.2882285118103027,0.4644814133644104,1.2189594507217407,0.9120520353317261,1.5368798971176147,0.4515027105808258,1.469275951385498,0.7794545888900757,1.5293853282928467,0.5472565293312073,1.4903850555419922,0.7314831018447876,1.9956878423690796,0.5220195651054382,1.9600821733474731,0.696720540523529,2.402667284011841,0.5015721321105957,2.372152090072632,0.717951238155365,0.9362378716468811,0.6633555591106415,1.5098851919174194
10,0.7429224252700806,0.7329748868942261,0.8936247825622559,0.9878359436988831,0.5420001745223999,0.8848282694816589,0.9401532411575317,1.2882579565048218,0.4656611382961273,1.2192083597183228,0.9086148142814636,1.536982774734497,0.4547121524810791,1.469316840171814,0.7794882655143738,1.529552936553955,0.5471265912055969,1.4903806447982788,0.7320952415466309,1.9961873292922974,0.5239073038101196,1.9595122337341309,0.7003921866416931,2.4025676250457764,0.5042041540145874,2.3719277381896973,0.7178124785423279,0.936332106590271,0.6633074283599854,1.509966790676117
