frame,landmark0_x,landmark0_y,landmark11_x,landmark11_y,landmark12_x,landmark12_y,landmark13_x,landmark13_y,landmark14_x,landmark14_y,landmark15_x,landmark15_y,landmark16_x,landmark16_y,landmark23_x,landmark23_y,landmark24_x,landmark24_y,landmark25_x,landmark25_y,landmark26_x,landmark26_y,landmark27_x,landmark27_y,landmark28_x,landmark28_y,neck_x,neck_y,hip_x,hip_y
1,0.6366971135139465,0.6711469888687134,0.8342453241348267,0.9349165558815002,0.31585896015167236,0.9403648972511292,0.9317185282707214,1.3602055311203003,0.21398214995861053,1.4094566106796265,0.8946837186813354,1.7395052909851074,0.23175954818725586,1.7768667936325073,0.7398149967193604,1.7797406911849976,0.39480751752853394,1.7726575136184692,0.7145811319351196,2.5051584243774414,0.39452454447746277,2.5041022300720215,0.7031918168067932,3.1582956314086914,0.4140191674232483,3.1404736042022705,0.5750521421432495,0.9376407265663147,0.5673112571239471,1.7761991024017334
2,0.636285662651062,0.6732820272445679,0.8322299122810364,0.9342055916786194,0.3190865218639374,0.9370068311691284,0.9327772259712219,1.3184726238250732,0.21388860046863556,1.377700924873352,0.9050774574279785,1.67051100730896,0.22816845774650574,1.762452244758606,0.7374745607376099,1.7756767272949219,0.40440383553504944,1.7704719305038452,0.7151954770088196,2.48175048828125,0.41915732622146606,2.4705798625946045,0.7136871814727783,3.1328251361846924,0.4452473521232605,3.1118898391723633,0.5756582170724869,0.9356062114238739,0.5709391981363297,1.7730743288993835
3,0.6362220048904419,0.6765651106834412,0.8315839767456055,0.9342025518417358,0.32037031650543213,0.9369538426399231,0.9329966306686401,1.3128875494003296,0.2178581953048706,1.378922939300537,0.9088352918624878,1.6577115058898926,0.23129820823669434,1.7622653245925903,0.73699951171875,1.7730791568756104,0.4078373312950134,1.769403338432312,0.7162867784500122,2.479806661605835,0.42491036653518677,2.4705095291137695,0.7160965204238892,3.128871202468872,0.44875890016555786,3.1080288887023926,0.5759771466255188,0.9355781972408295,0.5724184215068817,1.7712412476539612
4,0.6360421180725098,0.6800699830055237,0.8300063014030457,0.9341182708740234,0.32245513796806335,0.9364754557609558,0.9266077280044556,1.3114172220230103,0.22303488850593567,1.3722652196884155,0.9056938290596008,1.6507937908172607,0.23379604518413544,1.7508028745651245,0.7369838953018188,1.77028489112854,0.4124283194541931,1.7683155536651611,0.718274712562561,2.4729115962982178,0.4312615990638733,2.4637646675109863,0.7200089693069458,3.119473934173584,0.4534075856208801,3.099870204925537,0.5762307196855545,0.9352968633174896,0.574706107378006,1.7693002223968506
5,0.6357446312904358,0.6809362173080444,0.8278254270553589,0.9340821504592896,0.3260243237018585,0.9349155426025391,0.925556480884552,1.3095301389694214,0.22405782341957092,1.360127568244934,0.90575110912323,1.6490707397460938,0.23378753662109375,1.7277042865753174,0.7366194725036621,1.7687976360321045,0.4138573706150055,1.7667133808135986,0.7182425856590271,2.4716341495513916,0.4301271438598633,2.4636316299438477,0.7197266817092896,3.1181132793426514,0.45199936628341675,3.097961664199829,0.5769248753786087,0.9344988465309143,0.5752384215593338,1.7677555084228516
6,0.6357375383377075,0.6818240880966187,0.8254154324531555,0.933408796787262,0.3273923695087433,0.9341019988059998,0.921927273273468,1.3079407215118408,0.22919294238090515,1.3604289293289185,0.9056198000907898,1.6487234830856323,0.23885361850261688,1.7306073904037476,0.7362346053123474,1.7680035829544067,0.4149874746799469,1.7664047479629517,0.7182173728942871,2.4718406200408936,0.42902055382728577,2.465271234512329,0.7193676233291626,3.1181654930114746,0.4512283205986023,3.097994804382324,0.5764039009809494,0.9337553977966309,0.5756110399961472,1.7672041654586792
7,0.6356242895126343,0.682224452495575,0.8243382573127747,0.9328536987304688,0.32804885506629944,0.9339991807937622,0.9217891693115234,1.3070093393325806,0.2313069850206375,1.3619247674942017,0.9068139791488647,1.6477181911468506,0.24109020829200745,1.7304855585098267,0.7360813021659851,1.7668120861053467,0.41674819588661194,1.7657806873321533,0.718055009841919,2.4651148319244385,0.4299440383911133,2.4569921493530273,0.7192164659500122,3.112393617630005,0.45247402787208557,3.092522382736206,0.576193556189537,0.9334264397621155,0.5764147490262985,1.76629638671875
8,0.6360046863555908,0.6822100877761841,0.824357807636261,0.9327589273452759,0.3279866576194763,0.9344266653060913,0.9219204783439636,1.307971477508545,0.23101921379566193,1.3676973581314087,0.9073153734207153,1.6518542766571045,0.2441139966249466,1.7388651371002197,0.7360764741897583,1.7675398588180542,0.41659727692604065,1.7678555250167847,0.7184844017028809,2.466203212738037,0.430070161819458,2.4586379528045654,0.7201849818229675,3.1133506298065186,0.45342549681663513,3.0932648181915283,0.5761722326278687,0.9335927963256836,0.5763368755578995,1.7676976919174194
9,0.63648521900177,0.6821027994155884,0.8243666887283325,0.9330095648765564,0.32794609665870667,0.9344304203987122,0.9210373163223267,1.3097240924835205,0.23090343177318573,1.3679702281951904,0.9050342440605164,1.6545758247375488,0.24492089450359344,1.741979956626892,0.7360345721244812,1.7688227891921997,0.41635704040527344,1.769261121749878,0.719240665435791,2.4674246311187744,0.43084707856178284,2.45986270904541,0.7205767035484314,3.1138224601745605,0.4534483551979065,3.0941808223724365,0.5761563926935196,0.9337199926376343,0.5761958062648773,1.7690419554710388
10,0.6364991664886475,0.6821439266204834,0.8244901895523071,0.9339279532432556,0.3279561400413513,0.9345266222953796,0.9210108518600464,1.3122419118881226,0.2290971577167511,1.368377447128296,0.904633641242981,1.6564445495605469,0.2448757141828537,1.7422881126403809,0.7360801100730896,1.7691173553466797,0.41616830229759216,1.7692782878875732,0.7193840146064758,2.4681060314178467,0.43051987886428833,2.4607884883880615,0.7202987670898438,3.114008665084839,0.45305633544921875,3.0925869941711426,0.5762231647968292,0.9342272877693176,0.5761242061853409,1.7691978216171265
11,0.6365348696708679,0.6823164820671082,0.8249711990356445,0.9340139627456665,0.32798057794570923,0.9343382716178894,0.9211435317993164,1.3126224279403687,0.2288898527622223,1.3688457012176514,0.9047671556472778,1.6564494371414185,0.2448987513780594,1.7428733110427856,0.7361147999763489,1.7691397666931152,0.4160342812538147,1.7692749500274658,0.7196706533432007,2.468658447265625,0.43068814277648926,2.461496114730835,0.7209266424179077,3.1143667697906494,0.45357435941696167,3.0930352210998535,0.5764758884906769,0.934176117181778,0.5760745406150818,1.7692073583602905
12,0.6365007758140564,0.682503879070282,0.8247703313827515,0.9346652626991272,0.3282466232776642,0.9340143799781799,0.9210513234138489,1.3133686780929565,0.22793766856193542,1.3680698871612549,0.9034171104431152,1.6535847187042236,0.24487201869487762,1.735103964805603,0.735763669013977,1.7698358297348022,0.4158846437931061,1.769394040107727,0.7198996543884277,2.469064950942993,0.4307624399662018,2.4620285034179688,0.720811665058136,3.1140871047973633,0.4532216489315033,3.0921096801757812,0.5765084773302078,0.9343398213386536,0.5758241564035416,1.7696149349212646
13,0.636616051197052,0.6825383305549622,0.8244492411613464,0.9348577857017517,0.32876238226890564,0.9339632391929626,0.9206135869026184,1.313685655593872,0.22784700989723206,1.3659899234771729,0.9025357365608215,1.6476800441741943,0.24487464129924774,1.7341463565826416,0.7350454330444336,1.769858479499817,0.41577252745628357,1.769185185432434,0.7195562720298767,2.4680416584014893,0.43138551712036133,2.458373785018921,0.7207402586936951,3.113176107406616,0.4533455967903137,3.0893783569335938,0.576605811715126,0.9344105124473572,0.5754089802503586,1.7695218324661255
14,0.636795163154602,0.6828607320785522,0.8251636624336243,0.9357308149337769,0.3307904303073883,0.9339087009429932,0.92249995470047,1.315178632736206,0.2278122454881668,1.3666619062423706,0.9027222394943237,1.6514241695404053,0.24580690264701843,1.7384902238845825,0.7352465987205505,1.7721047401428223,0.4166224002838135,1.7705968618392944,0.7197589874267578,2.4726386070251465,0.4324963688850403,2.462432622909546,0.7206660509109497,3.1181817054748535,0.45359867811203003,3.0933001041412354,0.5779770463705063,0.934819757938385,0.575934499502182,1.7713508009910583
15,0.6370316743850708,0.6835030317306519,0.8251737356185913,0.9358229041099548,0.3315873444080353,0.9339035153388977,0.9226497411727905,1.3154631853103638,0.22776727378368378,1.367264986038208,0.9032190442085266,1.6519267559051514,0.24635806679725647,1.7421467304229736,0.7352002859115601,1.772210717201233,0.41655153036117554,1.7709215879440308,0.7198755741119385,2.4743127822875977,0.43239808082580566,2.4685583114624023,0.7204407453536987,3.119544744491577,0.4535858631134033,3.09611439704895,0.5783805400133133,0.9348632097244263,0.5758759081363678,1.7715661525726318
