frame,landmark0_x,landmark0_y,landmark11_x,landmark11_y,landmark12_x,landmark12_y,landmark13_x,landmark13_y,landmark14_x,landmark14_y,landmark15_x,landmark15_y,landmark16_x,landmark16_y,landmark23_x,landmark23_y,landmark24_x,landmark24_y,landmark25_x,landmark25_y,landmark26_x,landmark26_y,landmark27_x,landmark27_y,landmark28_x,landmark28_y,neck_x,neck_y,hip_x,hip_y
1,0.5026142597198486,0.6544631719589233,0.6806764006614685,0.8679183125495911,0.3675534427165985,0.8807501196861267,0.7539575099945068,1.1638582944869995,0.2944173514842987,1.1825178861618042,0.7671447992324829,1.3909465074539185,0.30144309997558594,1.3681122064590454,0.6224960684776306,1.4108307361602783,0.4120437502861023,1.4122697114944458,0.6143836379051208,1.8517338037490845,0.41075029969215393,1.8510448932647705,0.6123069524765015,2.2525696754455566,0.4161575734615326,2.249138355255127,0.5241149216890335,0.8743342161178589,0.5172699093818665,1.411550223827362
2,0.5038464665412903,0.6542143225669861,0.6744073629379272,0.8499789834022522,0.3685566782951355,0.8745387196540833,0.749963641166687,1.030839204788208,0.29553908109664917,1.1391949653625488,0.7707772850990295,1.283199429512024,0.34169062972068787,1.0972344875335693,0.6237878799438477,1.3931300640106201,0.424262136220932,1.4041132926940918,0.6239365339279175,1.8402349948883057,0.4338102340698242,1.8413891792297363,0.635260820388794,2.2508463859558105,0.4614008367061615,2.2472846508026123,0.5214820206165314,0.8622588515281677,0.5240250080823898,1.398621678352356
3,0.5049243569374084,0.6543375849723816,0.6714428663253784,0.8453582525253296,0.3688874840736389,0.8688835501670837,0.7508858442306519,1.0150843858718872,0.29569515585899353,1.1212139129638672,0.7707069516181946,1.2313789129257202,0.35778921842575073,1.0641783475875854,0.623386025428772,1.3849105834960938,0.4263175427913666,1.3965941667556763,0.6235255599021912,1.8328607082366943,0.43484076857566833,1.8326202630996704,0.6336091160774231,2.247122049331665,0.4601449966430664,2.2440073490142822,0.5201651751995087,0.8571209013462067,0.5248517841100693,1.390752375125885
4,0.5059305429458618,0.6545761823654175,0.6698058843612671,0.8399056792259216,0.36939749121665955,0.8666607737541199,0.7498281002044678,1.0011743307113647,0.2984606623649597,1.1181361675262451,0.7713533639907837,1.215142846107483,0.3622947335243225,1.078389048576355,0.6237099170684814,1.376091718673706,0.4300169050693512,1.3887661695480347,0.6257242560386658,1.8231981992721558,0.4391840100288391,1.8216960430145264,0.6389139294624329,2.2387349605560303,0.46737581491470337,2.2346885204315186,0.5196016877889633,0.8532832264900208,0.5268634110689163,1.3824289441108704
5,0.5059446692466736,0.6551957726478577,0.6687078475952148,0.8357939124107361,0.3719128966331482,0.8615744709968567,0.7491919994354248,0.9988724589347839,0.29866114258766174,1.1139839887619019,0.7857421636581421,1.2486733198165894,0.3565235137939453,1.083025574684143,0.6245524883270264,1.3701798915863037,0.4320947527885437,1.3810780048370361,0.6261500716209412,1.8175641298294067,0.4386666715145111,1.8163574934005737,0.6369625329971313,2.2340147495269775,0.4627542495727539,2.2278754711151123,0.5203103721141815,0.8486841917037964,0.528323620557785,1.37562894821167
6,0.5056091547012329,0.6557929515838623,0.6682295799255371,0.833493173122406,0.373310387134552,0.8605157136917114,0.7491815686225891,1.0023090839385986,0.29813212156295776,1.1140061616897583,0.7935040593147278,1.2555878162384033,0.3513871431350708,1.1030604839324951,0.6251066327095032,1.3686528205871582,0.4324285089969635,1.3790969848632812,0.6293293833732605,1.8161811828613281,0.4409499168395996,1.8161704540252686,0.6393578052520752,2.2318429946899414,0.46432727575302124,2.225267171859741,0.5207699835300446,0.8470044434070587,0.5287675708532333,1.3738749027252197
7,0.5052173137664795,0.6559430360794067,0.6683506965637207,0.8346661925315857,0.37375685572624207,0.8604927659034729,0.749083399772644,1.0068358182907104,0.2969120144844055,1.1141891479492188,0.7913941144943237,1.2677350044250488,0.34889909625053406,1.1116060018539429,0.6254600286483765,1.3708686828613281,0.4324340224266052,1.380041241645813,0.6290570497512817,1.8177889585494995,0.43983393907546997,1.8170907497406006,0.6381319165229797,2.2324721813201904,0.4614468514919281,2.225961923599243,0.5210537761449814,0.8475794792175293,0.5289470255374908,1.3754549622535706
8,0.5039256811141968,0.6563376784324646,0.6687124967575073,0.8357121348381042,0.3744463324546814,0.8595917224884033,0.7490947842597961,1.0096677541732788,0.2951613664627075,1.116167426109314,0.7899593114852905,1.2844128608703613,0.3332740366458893,1.128664493560791,0.6254598498344421,1.3723973035812378,0.4321187436580658,1.380768060684204,0.6287407279014587,1.8189506530761719,0.4389348030090332,1.8170727491378784,0.6366741061210632,2.2329068183898926,0.4606395363807678,2.226518392562866,0.5215794146060944,0.8476519286632538,0.528789296746254,1.376582682132721
9,0.5031405091285706,0.6564454436302185,0.6688220500946045,0.8360121846199036,0.3749307692050934,0.8588201403617859,0.7490873336791992,1.0086294412612915,0.2943499684333801,1.1144925355911255,0.7893050909042358,1.2969863414764404,0.32148152589797974,1.140515923500061,0.6249732375144958,1.3724809885025024,0.43187832832336426,1.379191517829895,0.6274550557136536,1.818275809288025,0.4382837414741516,1.8140991926193237,0.6341748833656311,2.2322018146514893,0.4598334729671478,2.2249996662139893,0.5218764096498489,0.8474161624908447,0.52842578291893,1.3758362531661987
10,0.5026918649673462,0.6564725041389465,0.6690551042556763,0.8365268707275391,0.37509647011756897,0.8590376377105713,0.7483096122741699,1.0092042684555054,0.29435819387435913,1.1161983013153076,0.7881069779396057,1.305564045906067,0.3202838897705078,1.178612232208252,0.625282883644104,1.3731448650360107,0.4316314160823822,1.379522681236267,0.6272648572921753,1.8188649415969849,0.43772831559181213,1.8147070407867432,0.6338129639625549,2.2324838638305664,0.458745539188385,2.225313901901245,0.5220757871866226,0.8477822542190552,0.5284571498632431,1.376333773136139
11,0.5019572973251343,0.6565603017807007,0.6692522764205933,0.8363813757896423,0.3758036196231842,0.8587583303451538,0.7474871277809143,1.0113581418991089,0.2952738404273987,1.117613673210144,0.785891592502594,1.322569727897644,0.32055410742759705,1.1790618896484375,0.625304639339447,1.3733468055725098,0.4315146803855896,1.3789640665054321,0.6271134614944458,1.8189811706542969,0.43734726309776306,1.8133269548416138,0.6333261728286743,2.232306480407715,0.45847129821777344,2.2243800163269043,0.5225279480218887,0.8475698530673981,0.5284096598625183,1.376155436038971
12,0.5017487406730652,0.6565805673599243,0.6692856550216675,0.8364212512969971,0.3761160969734192,0.8582803606987,0.746649444103241,1.010765790939331,0.2951858341693878,1.1174721717834473,0.7833753824234009,1.3246982097625732,0.32077234983444214,1.1518346071243286,0.6253121495246887,1.3722646236419678,0.4313754141330719,1.3775593042373657,0.6270384788513184,1.8181074857711792,0.43713855743408203,1.8116127252578735,0.6331570148468018,2.2313039302825928,0.4573870599269867,2.2219793796539307,0.5227008759975433,0.8473508059978485,0.5283437818288803,1.3749119639396667
13,0.5015967488288879,0.6565449833869934,0.6693916320800781,0.83656245470047,0.37626099586486816,0.8583729863166809,0.7465353012084961,1.0107543468475342,0.2949237525463104,1.116668939590454,0.7836639881134033,1.3246346712112427,0.32075929641723633,1.1504241228103638,0.6255933046340942,1.3722249269485474,0.43141141533851624,1.3778245449066162,0.6274312138557434,1.818233847618103,0.43730369210243225,1.8119981288909912,0.6338677406311035,2.231423854827881,0.4578303396701813,2.2220828533172607,0.5228263139724731,0.8474677205085754,0.5285023599863052,1.3750247359275818
