frame,landmark0_x,landmark0_y,landmark11_x,landmark11_y,landmark12_x,landmark12_y,landmark13_x,landmark13_y,landmark14_x,landmark14_y,landmark15_x,landmark15_y,landmark16_x,landmark16_y,landmark23_x,landmark23_y,landmark24_x,landmark24_y,landmark25_x,landmark25_y,landmark26_x,landmark26_y,landmark27_x,landmark27_y,landmark28_x,landmark28_y,neck_x,neck_y,hip_x,hip_y
1,0.639398455619812,0.586939811706543,0.8732713460922241,0.9363765716552734,0.3778187930583954,0.9207825064659119,0.9674846529960632,1.363069772720337,0.2877744436264038,1.3591974973678589,0.9397732019424438,1.6637698411941528,0.2984926998615265,1.6587468385696411,0.7659493684768677,1.711368203163147,0.4510927200317383,1.7016136646270752,0.7473217248916626,2.3631627559661865,0.4538424015045166,2.3500211238861084,0.7453811764717102,2.9481072425842285,0.46867531538009644,2.9264883995056152,0.6255450695753098,0.9285795390605927,0.608521044254303,1.706490933895111
2,0.633772611618042,0.5901630520820618,0.8732281923294067,0.9354256391525269,0.3777485191822052,0.9197999835014343,0.9606196284294128,1.363058090209961,0.28501349687576294,1.355600357055664,0.9309923052787781,1.6689168214797974,0.28912633657455444,1.6588642597198486,0.760204553604126,1.714103102684021,0.44702211022377014,1.7016730308532715,0.7381617426872253,2.370570421218872,0.4445449411869049,2.3503165245056152,0.7268049120903015,2.9588890075683594,0.45344656705856323,2.9338676929473877,0.625488355755806,0.9276128113269806,0.6036133319139481,1.7078880667686462
3,0.6307708024978638,0.5906127095222473,0.8733547329902649,0.9352101683616638,0.3773920238018036,0.9198156595230103,0.9588564038276672,1.3630013465881348,0.28454160690307617,1.3556790351867676,0.927859902381897,1.6710695028305054,0.28862106800079346,1.6605643033981323,0.7589884400367737,1.719132661819458,0.4455568194389343,1.7037010192871094,0.7354493737220764,2.3805363178253174,0.44064101576805115,2.3582637310028076,0.7191380262374878,2.972273111343384,0.44604572653770447,2.9462344646453857,0.6253733783960342,0.927512913942337,0.602272629737854,1.7114168405532837
4,0.628518283367157,0.5908041000366211,0.8734143972396851,0.934502899646759,0.37733975052833557,0.9195942282676697,0.957844078540802,1.3615113496780396,0.2859015166759491,1.355602502822876,0.9281356930732727,1.6712744235992432,0.29024967551231384,1.6619614362716675,0.7583989500999451,1.719058632850647,0.44534462690353394,1.702863335609436,0.7347314357757568,2.380225419998169,0.44022950530052185,2.3582205772399902,0.7171423435211182,2.9720680713653564,0.44487953186035156,2.9471206665039062,0.6253770738840103,0.9270485639572144,0.6018717885017395,1.7109609842300415
5,0.6272112727165222,0.5907913446426392,0.8735843896865845,0.9343547224998474,0.3770328760147095,0.9196291565895081,0.9568890333175659,1.3620703220367432,0.28608015179634094,1.3574532270431519,0.928299069404602,1.6748883724212646,0.29059532284736633,1.665143609046936,0.7584236860275269,1.7216793298721313,0.4448928236961365,1.7042921781539917,0.734580934047699,2.383899211883545,0.43916255235671997,2.3609700202941895,0.7165994644165039,2.9750993251800537,0.44269949197769165,2.9502387046813965,0.625308632850647,0.9269919395446777,0.6016582548618317,1.7129857540130615
6,0.6260758638381958,0.5910693407058716,0.8736194372177124,0.9330403804779053,0.3770638704299927,0.9191078543663025,0.956170380115509,1.359646201133728,0.2873842120170593,1.355359673500061,0.9283707737922668,1.674806833267212,0.2921087145805359,1.6650882959365845,0.758409321308136,1.719561219215393,0.4449138045310974,1.7011964321136475,0.7344380617141724,2.3814663887023926,0.43940526247024536,2.35542368888855,0.71739262342453,2.9726059436798096,0.443683922290802,2.9472310543060303,0.6253416538238525,0.9260741174221039,0.6016615629196167,1.7103788256645203
7,0.6255632042884827,0.5911647081375122,0.8736235499382019,0.9324184656143188,0.3770431876182556,0.9189351797103882,0.9553907513618469,1.3594013452529907,0.28732094168663025,1.354272723197937,0.9280481338500977,1.6747699975967407,0.2922261655330658,1.6650207042694092,0.7581599354743958,1.719480276107788,0.4448208808898926,1.7008740901947021,0.7345613241195679,2.381129741668701,0.4395790994167328,2.3553762435913086,0.7180109620094299,2.97208833694458,0.44437068700790405,2.9469077587127686,0.6253333687782288,0.9256768226623535,0.6014904081821442,1.7101771831512451
8,0.6243338584899902,0.5918461084365845,0.8740869760513306,0.9323911070823669,0.37719637155532837,0.918602705001831,0.9539364576339722,1.3633168935775757,0.2871088981628418,1.3538936376571655,0.9245134592056274,1.678782343864441,0.2925538420677185,1.6650346517562866,0.7584485411643982,1.7197762727737427,0.4447874426841736,1.7008967399597168,0.7346624135971069,2.38226056098938,0.4386746287345886,2.356818675994873,0.7179188132286072,2.9745357036590576,0.4432395398616791,2.948431968688965,0.6256416738033295,0.925496906042099,0.6016179919242859,1.7103365063667297
9,0.6236174702644348,0.591939389705658,0.8741452097892761,0.9322560429573059,0.3769143223762512,0.9186469912528992,0.9529841542243958,1.3643710613250732,0.2869639992713928,1.3544886112213135,0.9239896535873413,1.6806436777114868,0.2927418053150177,1.66652512550354,0.7584604620933533,1.7210102081298828,0.44427019357681274,1.7015116214752197,0.7340442538261414,2.3836474418640137,0.43633753061294556,2.358260154724121,0.716067373752594,2.9753410816192627,0.43963831663131714,2.9491000175476074,0.6255297660827637,0.9254515171051025,0.601365327835083,1.7112609148025513
10,0.6236604452133179,0.5927904844284058,0.8741514086723328,0.9304512143135071,0.37698236107826233,0.9186601638793945,0.9506980776786804,1.3631399869918823,0.28737500309944153,1.3543285131454468,0.9241617918014526,1.6805380582809448,0.2944217026233673,1.666931390762329,0.7593182325363159,1.720251202583313,0.4448237419128418,1.700746774673462,0.7341073751449585,2.38266658782959,0.4366888403892517,2.3576889038085938,0.7164062261581421,2.9748661518096924,0.43975648283958435,2.948986053466797,0.6255668848752975,0.9245556890964508,0.6020709872245789,1.7104989886283875
