frame,landmark0_x,landmark0_y,landmark11_x,landmark11_y,landmark12_x,landmark12_y,landmark13_x,landmark13_y,landmark14_x,landmark14_y,landmark15_x,landmark15_y,landmark16_x,landmark16_y,landmark23_x,landmark23_y,landmark24_x,landmark24_y,landmark25_x,landmark25_y,landmark26_x,landmark26_y,landmark27_x,landmark27_y,landmark28_x,landmark28_y,neck_x,neck_y,hip_x,hip_y
1,0.6717173457145691,0.6378138065338135,0.9101270437240601,0.9455114603042603,0.3640424907207489,0.9361114501953125,1.043944239616394,1.419381856918335,0.25455451011657715,1.4102368354797363,0.9703564643859863,1.8179422616958618,0.24385814368724823,1.8021893501281738,0.8003107905387878,1.8478938341140747,0.4331282675266266,1.8262194395065308,0.7629735469818115,2.6163980960845947,0.4206671118736267,2.5941994190216064,0.7450670003890991,3.304309844970703,0.43141812086105347,3.2642111778259277,0.6370847672224045,0.9408114552497864,0.6167195290327072,1.8370566368103027
2,0.6719837188720703,0.6579129099845886,0.9102208018302917,0.9505777955055237,0.3640906512737274,0.9402116537094116,1.055473804473877,1.416177749633789,0.2526358664035797,1.4340484142303467,0.986571192741394,1.8030108213424683,0.24412067234516144,1.8275028467178345,0.8071588277816772,1.850233554840088,0.44325318932533264,1.8336279392242432,0.7744297385215759,2.612665891647339,0.4368249773979187,2.5941123962402344,0.7581495046615601,3.2963385581970215,0.45127972960472107,3.2594501972198486,0.6371557265520096,0.9453947246074677,0.6252060085535049,1.8419307470321655
3,0.6727593541145325,0.6666971445083618,0.9102541208267212,0.9520661234855652,0.3641248345375061,0.9422610998153687,1.0550671815872192,1.4141566753387451,0.25214895606040955,1.436908483505249,0.9857574701309204,1.789893388748169,0.24611754715442657,1.8321114778518677,0.8093949556350708,1.8502752780914307,0.44654735922813416,1.83421790599823,0.7763453125953674,2.6035444736480713,0.4399920105934143,2.589344024658203,0.7614678144454956,3.281111717224121,0.45531368255615234,3.2453668117523193,0.6371894776821136,0.9471636116504669,0.6279711574316025,1.8422465920448303
4,0.673920750617981,0.6713184714317322,0.9103981852531433,0.9522210955619812,0.36504611372947693,0.9423850178718567,1.057693600654602,1.3985579013824463,0.2518376410007477,1.4361406564712524,0.9888361692428589,1.7675577402114868,0.24632497131824493,1.8316290378570557,0.8112101554870605,1.8453197479248047,0.44981980323791504,1.830828309059143,0.7811974883079529,2.5882370471954346,0.4474734365940094,2.5786194801330566,0.7717978954315186,3.2690298557281494,0.46666020154953003,3.2340667247772217,0.6377221494913101,0.947303056716919,0.6305149793624878,1.8380740284919739
5,0.6743099093437195,0.6732134222984314,0.9102839231491089,0.9523254632949829,0.36561188101768494,0.9426341652870178,1.0612224340438843,1.3897029161453247,0.25169166922569275,1.4350831508636475,0.9961071014404297,1.7604973316192627,0.246355801820755,1.8303239345550537,0.812517523765564,1.844417929649353,0.4516944885253906,1.8305584192276,0.7832129597663879,2.5849759578704834,0.45090189576148987,2.5759341716766357,0.7732244729995728,3.263963460922241,0.46719104051589966,3.23163104057312,0.6379479020833969,0.9474798142910004,0.6321060061454773,1.8374881744384766
6,0.6743530631065369,0.6743778586387634,0.9103261828422546,0.9526185989379883,0.36605104804039,0.943931519985199,1.0637052059173584,1.3833105564117432,0.25135713815689087,1.4349850416183472,1.0032633543014526,1.756441354751587,0.24645832180976868,1.8309334516525269,0.8143007159233093,1.844437837600708,0.4545082151889801,1.8309004306793213,0.7859902381896973,2.5848476886749268,0.4550277590751648,2.575594902038574,0.7761193513870239,3.2623701095581055,0.47104400396347046,3.2306089401245117,0.6381886154413223,0.9482750594615936,0.6344044655561447,1.8376691341400146
7,0.6742987036705017,0.6742614507675171,0.9108452796936035,0.9535228610038757,0.3666444718837738,0.9459689855575562,1.06770920753479,1.3823292255401611,0.2416118085384369,1.4355469942092896,1.0056002140045166,1.7558305263519287,0.24190929532051086,1.832626461982727,0.8164779543876648,1.846308946609497,0.4577886164188385,1.8335152864456177,0.7916369438171387,2.585627555847168,0.4621972441673279,2.5762579441070557,0.7823193669319153,3.263789176940918,0.4804789423942566,3.2308924198150635,0.6387448757886887,0.9497459232807159,0.6371332854032516,1.8399121165275574
8,0.6739320158958435,0.6739965081214905,0.9111760854721069,0.9538877606391907,0.36719435453414917,0.9471514225006104,1.0680245161056519,1.3832721710205078,0.24162940680980682,1.4368908405303955,1.0044357776641846,1.7575372457504272,0.24194879829883575,1.832054615020752,0.8174273371696472,1.8492823839187622,0.45904818177223206,1.835880160331726,0.7931998372077942,2.586233377456665,0.46334734559059143,2.5773916244506836,0.7836418747901917,3.264529228210449,0.4819187521934509,3.2314422130584717,0.639185220003128,0.9505195915699005,0.6382377594709396,1.8425812721252441
9,0.674365758895874,0.673507034778595,0.9131380915641785,0.954081118106842,0.3679400086402893,0.9480538964271545,1.0675852298736572,1.386654257774353,0.2417425811290741,1.4399892091751099,0.9983466267585754,1.7584928274154663,0.24259023368358612,1.8318111896514893,0.8187392354011536,1.8504282236099243,0.4617425799369812,1.8364055156707764,0.7941413521766663,2.586948871612549,0.4647708535194397,2.5781126022338867,0.7849461436271667,3.2648069858551025,0.4853639602661133,3.231626272201538,0.6405390501022339,0.9510675072669983,0.6402409076690674,1.8434168696403503
10,0.6749734878540039,0.6733335852622986,0.9130100011825562,0.9539825320243835,0.3679158091545105,0.94913649559021,1.0658146142959595,1.3856509923934937,0.24190545082092285,1.439718246459961,0.9982185363769531,1.7541916370391846,0.24257557094097137,1.8321082592010498,0.8198860287666321,1.8503365516662598,0.4645977020263672,1.836388111114502,0.7965307831764221,2.5874459743499756,0.46900495886802673,2.5783047676086426,0.7911074757575989,3.265599012374878,0.4970693588256836,3.232252359390259,0.6404629051685333,0.9515595138072968,0.6422418653964996,1.8433623313903809
