frame,landmark0_x,landmark0_y,landmark11_x,landmark11_y,landmark12_x,landmark12_y,landmark13_x,landmark13_y,landmark14_x,landmark14_y,landmark15_x,landmark15_y,landmark16_x,landmark16_y,landmark23_x,landmark23_y,landmark24_x,landmark24_y,landmark25_x,landmark25_y,landmark26_x,landmark26_y,landmark27_x,landmark27_y,landmark28_x,landmark28_y,neck_x,neck_y,hip_x,hip_y
1,0.5638372898101807,0.49117815494537354,0.748560905456543,0.7405770421028137,0.4067119061946869,0.7485420107841492,0.8016794919967651,0.9994962215423584,0.33922746777534485,1.0094391107559204,0.7811200618743896,1.3155479431152344,0.34175223112106323,1.327516794204712,0.6768855452537537,1.35637366771698,0.4473680555820465,1.3494843244552612,0.65967857837677,1.8400752544403076,0.44499415159225464,1.8329558372497559,0.6439163684844971,2.2681691646575928,0.4424058794975281,2.2613329887390137,0.5776364058256149,0.7445595264434814,0.5621268004179001,1.3529289960861206
2,0.5636285543441772,0.4917469620704651,0.7484596967697144,0.7409268617630005,0.4067608416080475,0.7483395934104919,0.8010795712471008,0.9918431043624878,0.33835160732269287,1.0033738613128662,0.7973889708518982,1.3114863634109497,0.33127278089523315,1.316532850265503,0.6793079376220703,1.3563121557235718,0.45272278785705566,1.3494914770126343,0.6622939109802246,1.8401176929473877,0.44935521483421326,1.8349696397781372,0.6495567560195923,2.271300792694092,0.44894638657569885,2.265709400177002,0.5776102691888809,0.7446332275867462,0.566015362739563,1.352901816368103
3,0.5631613731384277,0.49232158064842224,0.7480547428131104,0.7409284114837646,0.40702423453330994,0.7477042078971863,0.7984287142753601,0.9919077157974243,0.3384273648262024,1.002012014389038,0.7737206220626831,1.3069183826446533,0.3313235938549042,1.3036320209503174,0.6792978048324585,1.354790449142456,0.4532598555088043,1.3457472324371338,0.6593703031539917,1.8400686979293823,0.4473505914211273,1.8345201015472412,0.6439916491508484,2.27298903465271,0.4448966085910797,2.2663512229919434,0.5775394886732101,0.7443163096904755,0.5662788301706314,1.350268840789795
4,0.5628622174263,0.492488831281662,0.7477670907974243,0.7409102320671082,0.40698638558387756,0.7477524280548096,0.7980214953422546,0.9876587986946106,0.3384281098842621,1.0017855167388916,0.7766838669776917,1.2994328737258911,0.3309454321861267,1.3042585849761963,0.6826918125152588,1.3545788526535034,0.45748835802078247,1.345833420753479,0.6629921197891235,1.8401894569396973,0.45198121666908264,1.8361965417861938,0.6512956023216248,2.275211811065674,0.4538857042789459,2.269766330718994,0.5773767381906509,0.7443313300609589,0.5700900852680206,1.3502061367034912
5,0.5627025365829468,0.4930312931537628,0.7476183772087097,0.7409383654594421,0.40707841515541077,0.7475357055664062,0.798023521900177,0.9852508306503296,0.3384455144405365,0.9985077381134033,0.7818971276283264,1.2995476722717285,0.3270584046840668,1.3010571002960205,0.6826566457748413,1.3541053533554077,0.45753684639930725,1.3450559377670288,0.6628925800323486,1.840061068534851,0.4518193304538727,1.8357802629470825,0.6511209607124329,2.275160789489746,0.4533281922340393,2.269321918487549,0.5773483961820602,0.7442370355129242,0.5700967460870743,1.3495806455612183
6,0.5626996755599976,0.49403759837150574,0.7474852800369263,0.7411192655563354,0.4069896638393402,0.7475236058235168,0.7979649901390076,0.9872722625732422,0.3383924961090088,0.9997379779815674,0.784381628036499,1.2773863077163696,0.3275607228279114,1.301971673965454,0.6830059289932251,1.3541010618209839,0.45807361602783203,1.345116376876831,0.6630786061286926,1.8402906656265259,0.45227259397506714,1.836666464805603,0.651333749294281,2.2766644954681396,0.45357751846313477,2.2714102268218994,0.5772374719381332,0.7443214356899261,0.5705397725105286,1.3496087193489075
7,0.5625149607658386,0.4949176013469696,0.7474825978279114,0.74195796251297,0.4068450927734375,0.7475036382675171,0.7975381016731262,0.9910939931869507,0.3381858468055725,0.9993976354598999,0.7903715372085571,1.2702572345733643,0.32544422149658203,1.3024494647979736,0.6833010911941528,1.3542094230651855,0.4585118889808655,1.345141887664795,0.6627076864242554,1.841115117073059,0.4520602226257324,1.8371330499649048,0.6503450274467468,2.278933525085449,0.4528783857822418,2.2725188732147217,0.5771638453006744,0.7447308003902435,0.5709064900875092,1.3496756553649902
8,0.5624808073043823,0.4957039952278137,0.7474788427352905,0.7419652938842773,0.40684229135513306,0.7474395036697388,0.797147810459137,0.991963803768158,0.33810824155807495,0.998421311378479,0.788654625415802,1.273303747177124,0.32694628834724426,1.294663667678833,0.6833353042602539,1.3533183336257935,0.45867085456848145,1.3435105085372925,0.662632405757904,1.8406895399093628,0.4520140588283539,1.8361345529556274,0.6503094434738159,2.2788314819335938,0.45267152786254883,2.271986484527588,0.5771605670452118,0.7447023987770081,0.5710030794143677,1.348414421081543
9,0.5624183416366577,0.49652978777885437,0.7477104663848877,0.7424752116203308,0.40683871507644653,0.747471034526825,0.7974256277084351,0.9940044283866882,0.33811265230178833,0.9986696243286133,0.7950610518455505,1.2738977670669556,0.3272092342376709,1.295619249343872,0.6842917799949646,1.3541589975357056,0.46007147431373596,1.3441296815872192,0.6628533005714417,1.841753363609314,0.45212215185165405,1.8370497226715088,0.6503719091415405,2.2802884578704834,0.4525962769985199,2.272596597671509,0.5772745907306671,0.7449731230735779,0.5721816271543503,1.3491443395614624
10,0.5624104738235474,0.4969123601913452,0.7476805448532104,0.7425139546394348,0.406578004360199,0.7475859522819519,0.7975949048995972,0.9944024682044983,0.3380379378795624,0.9988539814949036,0.7949072122573853,1.275171160697937,0.3261195719242096,1.2963908910751343,0.6842792630195618,1.3540425300598145,0.4599955677986145,1.3441250324249268,0.6627486944198608,1.8416531085968018,0.4520830512046814,1.8369942903518677,0.6503236889839172,2.2802133560180664,0.4524468779563904,2.2725327014923096,0.5771292746067047,0.7450499534606934,0.5721374154090881,1.3490837812423706
