frame,landmark0_x,landmark0_y,landmark11_x,landmark11_y,landmark12_x,landmark12_y,landmark13_x,landmark13_y,landmark14_x,landmark14_y,landmark15_x,landmark15_y,landmark16_x,landmark16_y,landmark23_x,landmark23_y,landmark24_x,landmark24_y,landmark25_x,landmark25_y,landmark26_x,landmark26_y,landmark27_x,landmark27_y,landmark28_x,landmark28_y,neck_x,neck_y,hip_x,hip_y
1,0.6297715902328491,0.9559835195541382,0.8021669387817383,1.190916895866394,0.42057472467422485,1.243281602859497,0.8926485776901245,1.3516277074813843,0.32839885354042053,1.447867512702942,0.7544660568237305,1.1751303672790527,0.49172887206077576,1.1886329650878906,0.7975320816040039,2.0655105113983154,0.5312154293060303,2.0979323387145996,0.8104867935180664,2.712946891784668,0.5724515914916992,2.732571840286255,0.8313930630683899,3.300053358078003,0.5979101657867432,3.316837787628174,0.6113708317279816,1.2170992493629456,0.6643737554550171,2.0817214250564575
2,0.629485011100769,0.9561134576797485,0.798378050327301,1.20724356174469,0.41394224762916565,1.249327301979065,0.8881246447563171,1.369631290435791,0.3270533084869385,1.5211350917816162,0.7839841246604919,1.2800219058990479,0.4632301330566406,1.3422720432281494,0.7806838154792786,2.0702970027923584,0.503264307975769,2.0979249477386475,0.7879299521446228,2.743190050125122,0.5367406010627747,2.7503509521484375,0.7990387678146362,3.3360133171081543,0.5561040639877319,3.339510917663574,0.6061601489782333,1.2282854318618774,0.6419740617275238,2.084110975265503
3,0.6299899816513062,0.9561274647712708,0.7931094169616699,1.2123006582260132,0.41061195731163025,1.2560700178146362,0.8798667788505554,1.3746293783187866,0.32766860723495483,1.556965708732605,0.7882150411605835,1.2993451356887817,0.44467276334762573,1.4007648229599,0.7737100124359131,2.076291561126709,0.4944201409816742,2.099668264389038,0.7807725071907043,2.7595102787017822,0.5281599760055542,2.7684199810028076,0.791948676109314,3.3581936359405518,0.5497836470603943,3.3614418506622314,0.6018606871366501,1.2341853380203247,0.6340650767087936,2.0879799127578735
4,0.6301523447036743,0.9560649394989014,0.7912557721138,1.2151046991348267,0.40929633378982544,1.2611968517303467,0.8752234578132629,1.3315099477767944,0.32743802666664124,1.5461939573287964,0.786706805229187,1.2273284196853638,0.4502031207084656,1.3401275873184204,0.7695204019546509,2.0853750705718994,0.49342402815818787,2.1034252643585205,0.7699123620986938,2.7594597339630127,0.5234090089797974,2.765942096710205,0.7812201380729675,3.3543217182159424,0.5429983139038086,3.3585822582244873,0.6002760529518127,1.2381507754325867,0.6314722150564194,2.09440016746521
5,0.6301912665367126,0.9575135707855225,0.7882327437400818,1.2211426496505737,0.4035516381263733,1.2620865106582642,0.8709362149238586,1.3796555995941162,0.3252258896827698,1.5692440271377563,0.7845703363418579,1.3378201723098755,0.4431355893611908,1.4443371295928955,0.7603556513786316,2.0882022380828857,0.4816835820674896,2.1039721965789795,0.7601298093795776,2.768432855606079,0.5095967054367065,2.7743144035339355,0.7645992040634155,3.367478609085083,0.5232735872268677,3.368400812149048,0.5958921909332275,1.241614580154419,0.6210196167230606,2.0960872173309326
6,0.6307423114776611,0.9575901031494141,0.7860697507858276,1.2201379537582397,0.40099582076072693,1.261144995689392,0.8694751858711243,1.3858144283294678,0.3207843601703644,1.5579510927200317,0.7850145697593689,1.3210057020187378,0.44214147329330444,1.4010756015777588,0.7571407556533813,2.085554838180542,0.4805833399295807,2.101600170135498,0.7626842856407166,2.767301082611084,0.5110718011856079,2.7709600925445557,0.7708380222320557,3.3644912242889404,0.5307251811027527,3.363802671432495,0.5935327857732773,1.240641474723816,0.618862047791481,2.09357750415802
7,0.6303157210350037,0.957980215549469,0.785860538482666,1.2197924852371216,0.40095263719558716,1.2608222961425781,0.8673629760742188,1.384337067604065,0.3124419152736664,1.5519930124282837,0.783624529838562,1.3069260120391846,0.4433416426181793,1.3343521356582642,0.7534080147743225,2.084089756011963,0.48076677322387695,2.097872257232666,0.7524304389953613,2.737943410873413,0.5033817887306213,2.7331156730651855,0.7668312788009644,3.3233895301818848,0.5276905298233032,3.3148202896118164,0.5934065878391266,1.2403073906898499,0.6170873939990997,2.0909810066223145
8,0.6294612288475037,0.9589246511459351,0.7883815765380859,1.220166802406311,0.4011716842651367,1.261690616607666,0.867884635925293,1.3775665760040283,0.31131818890571594,1.5445380210876465,0.7830905318260193,1.2954100370407104,0.44517308473587036,1.333367943763733,0.7551279067993164,2.0862271785736084,0.48288726806640625,2.0990030765533447,0.7558441758155823,2.738499164581299,0.5064063668251038,2.733994960784912,0.7705761194229126,3.3234431743621826,0.5298231840133667,3.316086530685425,0.5947766304016113,1.2409287095069885,0.6190075874328613,2.0926151275634766
9,0.6297755241394043,0.9589131474494934,0.7884703874588013,1.2197922468185425,0.40144282579421997,1.2619487047195435,0.8677201271057129,1.34443199634552,0.31147608160972595,1.5258197784423828,0.7803493738174438,1.2119977474212646,0.4557556211948395,1.2601827383041382,0.7564889192581177,2.0860605239868164,0.48350849747657776,2.0988874435424805,0.7567350268363953,2.736184597015381,0.5074933767318726,2.7332310676574707,0.7727875709533691,3.3209638595581055,0.531356930732727,3.3134055137634277,0.5949566066265106,1.240870475769043,0.6199987083673477,2.0924739837646484
10,0.6274473667144775,0.952720046043396,0.7876337766647339,1.2090141773223877,0.402656614780426,1.2528218030929565,0.8661006093025208,1.2378077507019043,0.3138732314109802,1.4509437084197998,0.7599859237670898,1.057733416557312,0.46450692415237427,1.168235182762146,0.7560144662857056,2.060807466506958,0.48392194509506226,2.0710957050323486,0.7567002177238464,2.72691011428833,0.5093063116073608,2.724439859390259,0.7730928659439087,3.3183367252349854,0.5322246551513672,3.307938575744629,0.59514519572258,1.2309179902076721,0.6199682056903839,2.0659515857696533
